,T_Const,primaryTitle,movieId,tsne_score
0,114709,Toy Story,2501,-113.928764
1,266543,Finding Nemo,5995,-113.89198
2,1049413,Up,81229,-113.863365
3,198781,"Monsters, Inc.",4816,-113.8308
4,435761,Toy Story 3,52287,-113.73379
5,382932,Ratatouille,40815,-113.61003
6,126029,Shrek,3668,-113.532394
7,2096673,Inside Out,116797,-113.5316
8,120363,Toy Story 2,3267,-113.35021
9,2380307,Coco,122918,-113.316475
10,2948356,Zootopia,138036,-113.134155
11,2294629,Frozen,122904,-112.98037
12,1323594,Despicable Me,94777,-112.93522
13,398286,Tangled,45499,-112.793945
14,1772341,Wreck-It Ralph,111113,-112.75817
15,268380,Ice Age,6218,-112.618744
16,1690953,Despicable Me 2,108932,-112.40243
17,432283,Fantastic Mr. Fox,51412,-112.36564
18,298148,Shrek 2,6807,-112.34623
19,1453405,Monsters University,99112,-112.29663
20,1217209,Brave,88810,-112.20902
21,2277860,Finding Dory,122882,-112.20456
22,317219,Cars,7254,-112.13581
23,462538,The Simpsons Movie,56171,-111.97988
24,876563,Ponyo,69406,-111.74298
25,837562,Hotel Transylvania,68237,-111.71179
26,351283,Madagascar,8969,-111.703514
27,1080016,Ice Age: Dawn of the Dinosaurs,82461,-111.45451
28,844471,Cloudy with a Chance of Meatballs,68791,-111.4265
29,780521,The Princess and the Frog,62849,-111.40083
30,2293640,Minions,122892,-111.37847
31,461770,Enchanted,56145,-111.34955
32,397892,Bolt,45447,-111.272606
33,438097,Ice Age: The Meltdown,52722,-111.27122
34,479952,Madagascar: Escape 2 Africa,59258,-111.1946
35,312004,Wallace & Gromit: The Curse of the Were-Rabbit,7151,-111.10897
36,396555,Meet the Robinsons,45186,-111.06833
37,327084,Over the Hedge,7458,-111.05651
38,413267,Shrek the Third,47610,-111.02741
39,366548,Happy Feet,31878,-110.97909
40,338348,The Polar Express,8807,-110.91335
41,358082,Robots,26776,-110.890884
42,307453,Shark Tale,6953,-110.81881
43,275847,Lilo & Stitch,6333,-110.5722
44,120630,Chicken Run,3316,-110.36077
45,120917,The Emperor's New Groove,3578,-110.32407
46,138749,The Road to El Dorado,3827,-110.28848
47,120855,Tarzan,3503,-110.25899
48,120623,A Bug's Life,3307,-110.23633
49,120587,Antz,3273,-110.18038
50,120762,Mulan,3440,-110.12634
51,119282,Hercules,3107,-110.07449
52,117705,Space Jam,2863,-110.017166
53,115641,Beavis and Butt-Head Do America,2572,-109.83925
54,113198,A Goofy Movie,2375,-109.73743
55,103639,Aladdin,1474,-109.59751
56,104652,Porco Rosso,1584,-109.45717
57,97757,The Little Mermaid,1273,-109.37167
58,96438,Who Framed Roger Rabbit,1240,-109.27906
59,96787,All Dogs Go to Heaven,1248,-109.19061
60,95776,Oliver & Company,1225,-109.11222
61,90633,An American Tail,1025,-108.98205
62,76538,Pete's Dragon,455,-108.44198
63,76618,The Rescuers,457,-108.38168
64,70608,Robin Hood,366,-108.192894
65,66817,Bedknobs and Broomsticks,319,-108.17929
66,65421,The Aristocats,306,-108.14953
67,63823,Yellow Submarine,282,-108.099846
68,61852,The Jungle Book,262,-108.067474
69,57546,The Sword in the Stone,230,-108.05211
70,55254,One Hundred and One Dalmatians,186,-108.02007
71,48280,Lady and the Tramp,140,-107.973946
72,43274,Alice in Wonderland,76,-107.9427
73,32910,Pinocchio,24,-107.880646
74,29583,Snow White and the Seven Dwarfs,15,-104.79591
75,46183,Peter Pan,104,-104.79086
76,53285,Sleeping Beauty,165,-104.79016
77,97814,Kiki's Delivery Service,1275,-104.78681
78,116683,James and the Giant Peach,2719,-104.78517
79,92067,Castle in the Sky,1091,-104.784744
80,245429,Spirited Away,5418,-104.78269
81,115509,All Dogs Go to Heaven 2,2565,-104.78211
82,347149,Howl's Moving Castle,8949,-104.78204
83,910970,WALL·E,70286,-104.78188
84,73195,Jaws,410,-101.0853
85,58150,Goldfinger,231,-100.66439
86,57076,From Russia with Love,222,-100.64562
87,59800,Thunderball,246,-100.588844
88,62512,You Only Live Twice,265,-100.55404
89,64757,On Her Majesty's Secret Service,296,-100.51969
90,66995,Diamonds Are Forever,329,-100.456795
91,70328,Live and Let Die,362,-100.418465
92,71807,The Man with the Golden Gun,379,-100.3851
93,76752,The Spy Who Loved Me,468,-100.32986
94,83944,First Blood,653,-100.197075
95,82398,For Your Eyes Only,587,-100.0989
96,89880,Rambo: First Blood Part II,986,-99.82048
97,90264,A View to a Kill,1013,-99.81387
98,93428,The Living Daylights,1171,-99.74554
99,97742,Licence to Kill,1272,-99.613655
100,95956,Rambo III,1228,-99.60325
101,99810,The Hunt for Red October,1333,-99.60301
102,109676,Drop Zone,2010,-99.39165
103,106582,Cliffhanger,1721,-99.37636
104,114781,Under Siege 2: Dark Territory,2505,-99.34501
105,116253,Executive Decision,2686,-99.27248
106,115759,Broken Arrow,2600,-99.25702
107,118928,Dante's Peak,3034,-99.22106
108,117998,Twister,2942,-99.18723
109,120347,Tomorrow Never Dies,3264,-99.133286
110,113189,GoldenEye,2371,-99.130035
111,111257,Speed,2141,-99.076775
112,186566,Space Cowboys,4571,-99.06396
113,143145,The World Is Not Enough,3916,-99.03945
114,295701,xXx,6773,-98.96311
115,117500,The Rock,2808,-98.95568
116,112864,Die Hard with a Vengeance,2336,-98.92716
117,246460,Die Another Day,5464,-98.91331
118,117060,Mission: Impossible,2791,-98.90868
119,120755,Mission: Impossible II,3439,-98.90321
120,317919,Mission: Impossible III,7324,-98.54255
121,429493,The A-Team,51077,-98.487076
122,1320253,The Expendables,94677,-98.486664
123,830515,Quantum of Solace,67255,-98.46036
124,1194173,The Bourne Legacy,88125,-98.42173
125,2379713,Spectre,122916,-98.27571
126,2381249,Mission: Impossible - Rogue Nation,122920,-98.21882
127,381061,Casino Royale,40278,-98.165535
128,1074638,Skyfall,81932,-98.11074
129,129167,The Iron Giant,3699,-94.73117
130,1446192,Rise of the Guardians,98961,-94.728745
131,983193,The Adventures of Tintin,73017,-94.727936
132,1490017,The Lego Movie,102445,-94.72744
133,1646971,How to Train Your Dragon 2,106489,-94.727196
134,1192628,Rango,87520,-94.72612
135,1302011,Kung Fu Panda 2,93363,-94.72604
136,441773,Kung Fu Panda,53000,-94.72603
137,107692,Ninja Scroll,1884,-94.72596
138,472033,9,57640,-94.72593
139,106364,Batman: Mask of the Phantasm,1693,-94.725685
140,2245084,Big Hero 6,118696,-94.7256
141,892769,How to Train Your Dragon,69844,-94.72387
142,317705,The Incredibles,7317,-94.72348
143,230011,Atlantis: The Lost Empire,5103,-94.722855
144,120913,Titan A.E.,3556,-94.72107
145,173840,Final Fantasy: The Spirits Within,4291,-94.71644
146,2015381,Guardians of the Galaxy,115569,-91.80374
147,1431045,Deadpool,98809,-91.78379
148,3501632,Thor: Ragnarok,164179,-91.72381
149,3896198,Guardians of the Galaxy Vol. 2,174055,-91.67935
150,2802144,Kingsman: The Secret Service,135887,-91.66885
151,5463162,Deadpool 2,187593,-91.65798
152,478970,Ant-Man,58803,-91.6219
153,1638355,The Man from U.N.C.L.E.,106072,-91.332634
154,1409024,Men in Black 3,97913,-91.1407
155,2788710,The Interview,135569,-91.06538
156,3110958,Now You See Me 2,143355,-91.062775
157,119654,Men in Black,3173,-91.03495
158,362270,The Life Aquatic with Steve Zissou,30810,-90.6997
159,425061,Get Smart,49286,-90.53822
160,80455,The Blues Brothers,533,-90.469376
161,120188,Three Kings,3257,-90.404
162,92007,Star Trek IV: The Voyage Home,1090,-90.26048
163,90728,Big Trouble in Little China,1028,-90.241745
164,110478,Maverick,2087,-90.18788
165,120746,The Mask of Zorro,3435,-90.18633
166,117110,Muppet Treasure Island,2795,-90.11138
167,327850,The Rundown,8360,-90.10997
168,145660,Austin Powers: The Spy Who Shagged Me,3972,-90.09119
169,88011,Romancing the Stone,904,-90.04534
170,184894,Shanghai Noon,4447,-90.016174
171,93260,Innerspace,1131,-89.96353
172,100758,Teenage Mutant Ninja Turtles,1370,-89.91924
173,116704,First Strike,2722,-89.87448
174,250687,Rat Race,5577,-89.82613
175,90555,Crocodile Dundee,1021,-89.79648
176,120912,Men in Black II,3555,-89.75585
177,107362,Last Action Hero,1831,-89.70433
178,295178,Austin Powers in Goldmember,6755,-89.70328
179,274166,Johnny English,6296,-89.68816
180,300471,Shanghai Knights,6873,-89.6391
181,108333,The Three Musketeers,1956,-89.54324
182,122718,Small Soldiers,3618,-89.5373
183,355295,The Brothers Grimm,8981,-89.30717
184,89370,The Jewel of the Nile,934,-89.21818
185,103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1457,-89.18317
186,120828,Six Days Seven Nights,3483,-89.06632
187,91129,The Golden Child,1037,-89.03224
188,160127,Charlie's Angels,4019,-88.92154
189,112760,Cutthroat Island,2321,-88.916275
190,227538,Spy Kids,5066,-88.90259
191,92493,Crocodile Dundee II,1094,-88.87314
192,119190,George of the Jungle,3098,-88.76232
193,239395,Cats & Dogs,5265,-88.47669
194,117331,The Phantom,2802,-88.42045
195,305357,Charlie's Angels: Full Throttle,6944,-88.38912
196,86393,Superman III,786,-88.3644
197,231402,Crocodile Dundee in Los Angeles,5128,-88.34524
198,108308,Teenage Mutant Ninja Turtles III,1955,-88.31166
199,91225,Howard the Duck,1057,-88.28939
200,141369,Inspector Gadget,3893,-88.21339
201,112715,Congo,2312,-86.23197
202,1515091,Sherlock Holmes: A Game of Shadows,103141,-86.214806
203,111280,Star Trek: Generations,2143,-86.21439
204,465234,National Treasure: Book of Secrets,56587,-86.21261
205,988045,Sherlock Holmes,76077,-86.21236
206,368891,National Treasure,33493,-86.21175
207,1840309,Divergent,111759,-86.21061
208,53125,North by Northwest,163,-86.20924
209,346156,Sky Captain and the World of Tomorrow,8917,-86.20757
210,54047,The Magnificent Seven,172,-85.125374
211,65214,The Wild Bunch,303,-85.118095
212,111756,Wyatt Earp,2186,-85.0116
213,317648,Hidalgo,7293,-85.010376
214,120053,The Saint,3244,-84.76485
215,183790,A Knight's Tale,4388,-84.760796
216,87469,Indiana Jones and the Temple of Doom,839,-84.27621
217,96895,Batman,1250,-84.27592
218,61578,The Dirty Dozen,253,-84.26965
219,120657,The 13th Warrior,3360,-84.26636
220,82971,Indiana Jones and the Raiders of the Lost Ark,596,-84.260994
221,97576,Indiana Jones and the Last Crusade,1269,-84.25928
222,112462,Batman Forever,2249,-84.25534
223,367882,Indiana Jones and the Kingdom of the Crystal Skull,33004,-84.2391
224,93773,Predator,1179,-83.36403
225,463854,28 Weeks Later,56174,-83.35744
226,389722,30 Days of Night,44555,-83.35507
227,118615,Anaconda,2959,-83.33597
228,816711,World War Z,65230,-83.33418
229,370263,Alien vs. Predator,34048,-83.33262
230,232500,The Fast and the Furious,5151,-82.30499
231,111143,The Shadow,2135,-82.293495
232,257076,S.W.A.T.,5785,-82.29292
233,463985,The Fast and the Furious: Tokyo Drift,56367,-82.29073
234,184858,Reindeer Games,4446,-82.28987
235,322259,2 Fast 2 Furious,7373,-82.287285
236,417148,Snakes on a Plane,48394,-82.28429
237,120179,Speed 2: Cruise Control,3255,-82.28345
238,120738,Lost in Space,3421,-80.995575
239,499448,The Chronicles of Narnia: Prince Caspian,60684,-80.99553
240,113820,Mighty Morphin Power Rangers: The Movie,2409,-80.99376
241,449010,Eragon,53996,-80.99343
242,102803,The Rocketeer,1438,-80.98774
243,417741,Harry Potter and the Half-Blood Prince,48516,-80.96719
244,373889,Harry Potter and the Order of the Phoenix,36519,-80.96355
245,91326,The Karate Kid Part II,1061,-80.76706
246,119698,Princess Mononoke,3176,-79.80763
247,77869,The Lord of the Rings,489,-79.80584
248,82509,Heavy Metal,590,-79.80583
249,1375666,Inception,95510,-78.632996
250,848228,The Avengers,68954,-78.46693
251,4154756,Avengers: Infinity War,176371,-78.350075
252,1392190,Mad Max: Fury Road,96821,-78.233864
253,371746,Iron Man,34162,-78.19366
254,2488496,Star Wars: Episode VII - The Force Awakens,122924,-78.06931
255,1843866,Captain America: The Winter Soldier,111781,-77.95293
256,3498820,Captain America: Civil War,159093,-77.92104
257,1877832,X-Men: Days of Future Past,112290,-77.879005
258,1631867,Edge of Tomorrow,104913,-77.84635
259,3748528,Rogue One: A Star Wars Story,168250,-77.798584
260,2395427,Avengers: Age of Ultron,122922,-77.69881
261,1270798,X-Men: First Class,91500,-77.69439
262,1392170,The Hunger Games,96737,-77.648224
263,796366,Star Trek,63876,-77.642624
264,1825683,Black Panther,111743,-77.62446
265,1951264,The Hunger Games: Catching Fire,112623,-77.57464
266,2250912,Spider-Man: Homecoming,119141,-77.5623
267,1408101,Star Trek Into Darkness,97752,-77.47467
268,1300854,Iron Man 3,93326,-77.46663
269,770828,Man of Steel,62374,-77.324814
270,107290,Jurassic Park,1805,-77.24465
271,458339,Captain America: The First Avenger,55290,-77.226746
272,145487,Spider-Man,3968,-77.183334
273,1228705,Iron Man 2,89492,-77.14628
274,316654,Spider-Man 2,7173,-76.961624
275,90605,Aliens,1022,-76.80351
276,948470,The Amazing Spider-Man,72011,-76.67454
277,369610,Jurassic World,33794,-76.672226
278,418279,Transformers,48738,-76.64549
279,120903,X-Men,3536,-76.59387
280,379786,Serenity,39446,-76.46008
281,119116,The Fifth Element,3072,-76.32543
282,1483013,Oblivion,102407,-76.2546
283,2975590,Batman v Superman: Dawn of Justice,139385,-76.22573
284,1663662,Pacific Rim,107348,-76.01768
285,116629,Independence Day,2713,-75.94855
286,3385516,X-Men: Apocalypse,152081,-75.87059
287,1872181,The Amazing Spider-Man 2,112183,-75.69475
288,2660888,Star Trek Beyond,135143,-75.607475
289,1951265,The Hunger Games: Mockingjay - Part 1,112852,-75.599945
290,800080,The Incredible Hulk,64614,-75.390564
291,1104001,TRON: Legacy,84374,-75.36792
292,831387,Godzilla,67734,-75.364624
293,376994,X-Men: The Last Stand,37741,-75.34914
294,1731141,Ender's Game,110102,-75.21831
295,401729,John Carter,45672,-75.21133
296,413300,Spider-Man 3,47629,-75.18006
297,438488,Terminator Salvation,52973,-75.11855
298,1399103,Transformers: Dark of the Moon,97304,-75.0669
299,407304,War of the Worlds,46578,-75.03521
300,319262,The Day After Tomorrow,7360,-74.903625
301,1055369,Transformers: Revenge of the Fallen,81591,-74.77445
302,489099,Jumper,59900,-74.69721
303,1190080,2012,87306,-74.66503
304,348150,Superman Returns,8950,-74.543495
305,120591,Armageddon,3274,-74.52392
306,296572,The Chronicles of Riddick,6787,-74.508575
307,119567,The Lost World: Jurassic Park,3160,-74.362114
308,163025,Jurassic Park III,4034,-74.24118
309,402022,Æon Flux,45728,-74.081535
310,133152,Planet of the Apes,3752,-74.07132
311,268695,The Time Machine,6242,-74.03459
312,253754,Star Trek: Nemesis,5673,-73.9856
313,149261,Deep Blue Sea,3996,-73.91423
314,116225,Escape from L.A.,2671,-73.754486
315,120844,Star Trek: Insurrection,3499,-73.70976
316,118661,The Avengers,2973,-73.7097
317,185183,Battlefield Earth,4487,-73.69697
318,114898,Waterworld,2532,-73.6879
319,94074,Superman IV: The Quest for Peace,1196,-73.62494
320,120201,Starship Troopers,3258,-73.32621
321,111282,Stargate,2144,-73.08379
322,100802,Total Recall,1371,-72.84856
323,102975,Star Trek VI: The Undiscovered Country,1449,-72.73425
324,89530,Mad Max Beyond Thunderdome,953,-72.689705
325,87182,Dune,832,-72.621414
326,88170,Star Trek III: The Search for Spock,909,-72.56184
327,84827,TRON,733,-72.5089
328,79574,Moonraker,516,-72.50038
329,82340,Escape from New York,585,-72.46749
330,81573,Superman II,551,-72.4666
331,79501,Mad Max,514,-72.45533
332,82694,The Road Warrior,593,-72.44294
333,84726,Star Trek II: The Wrath of Khan,714,-72.43969
334,74812,Logan's Run,428,-72.42068
335,78346,Superman,491,-72.41138
336,65462,Beneath the Planet of the Apes,307,-72.40468
337,1446714,Prometheus,99007,-71.084015
338,79945,Star Trek: The Motion Picture,527,-71.07677
339,86837,2010: The Year We Make Contact,800,-71.07647
340,62622,2001: A Space Odyssey,266,-70.62256
341,49223,Forbidden Planet,150,-70.62166
342,63442,Planet of the Apes,276,-70.615074
343,87544,Nausicaä of the Valley of the Wind,849,-70.57742
344,83866,E.T. the Extra-Terrestrial,640,-70.54893
345,24216,King Kong,10,-70.43261
346,183523,Mission to Mars,4370,-70.17025
347,76759,Star Wars,471,-68.515335
348,80684,Star Wars: Episode V - The Empire Strikes Back,537,-68.50173
349,86190,Star Wars: Episode VI - Return of the Jedi,778,-68.422066
350,325980,Pirates of the Caribbean: The Curse of the Black Pearl,7451,-68.26775
351,499549,Avatar,60756,-68.2447
352,121766,Star Wars: Episode III - Revenge of the Sith,3608,-67.96005
353,1211837,Doctor Strange,88405,-67.91633
354,800369,Thor,64839,-67.8579
355,451279,Wonder Woman,54503,-67.84908
356,383574,Pirates of the Caribbean: Dead Man's Chest,40819,-67.83357
357,449088,Pirates of the Caribbean: At World's End,54004,-67.73723
358,2527336,Star Wars: Episode VIII - The Last Jedi,122926,-67.72208
359,120915,Star Wars: Episode I - The Phantom Menace,3564,-67.715706
360,1981115,Thor: The Dark World,114662,-67.70963
361,121765,Star Wars: Episode II - Attack of the Clones,3593,-67.65395
362,1298650,Pirates of the Caribbean: On Stranger Tides,92259,-67.53991
363,1386697,Suicide Squad,96610,-67.52095
364,120616,The Mummy,3301,-67.50389
365,411477,Hellboy II: The Golden Army,47099,-67.40547
366,167190,Hellboy,4153,-67.36344
367,473075,Prince of Persia: The Sands of Time,58025,-67.32842
368,209163,The Mummy Returns,4954,-67.21939
369,978764,Sucker Punch,72998,-67.14151
370,338526,Van Helsing,8810,-67.11283
371,800320,Clash of the Titans,64716,-67.11148
372,120667,Fantastic Four,3363,-67.07985
373,253556,Reign of Fire,5669,-67.06329
374,486576,Fantastic 4: Rise of the Silver Surfer,59615,-67.02948
375,91203,Highlander,1047,-67.02345
376,116136,DragonHeart,2648,-67.01999
377,311429,The League of Extraordinary Gentlemen,7149,-67.00823
378,146316,Lara Croft: Tomb Raider,3979,-66.98484
379,82198,Conan the Barbarian,575,-66.94064
380,325703,Lara Croft Tomb Raider: The Cradle of Life,7439,-66.91691
381,113855,Mortal Kombat,2412,-66.91424
382,277296,The Scorpion King,6377,-66.91068
383,98382,Star Trek V: The Final Frontier,1283,-66.77686
384,190374,Dungeons & Dragons,4643,-66.51804
385,110027,Highlander: The Final Dimension,2046,-65.900696
386,90357,Young Sherlock Holmes,1020,-65.200294
387,1201607,Harry Potter and the Deathly Hallows: Part 2,88129,-65.19095
388,89469,Legend,952,-65.04499
389,2310332,The Hobbit: The Battle of the Five Armies,122906,-64.99805
390,903624,The Hobbit: An Unexpected Journey,69951,-64.99625
391,1170358,The Hobbit: The Desolation of Smaug,86911,-64.99586
392,3183660,Fantastic Beasts and Where to Find Them,148626,-63.61542
393,926084,Harry Potter and the Deathly Hallows: Part 1,71057,-63.61303
394,241527,Harry Potter and the Sorcerer's Stone,5299,-63.611385
395,330373,Harry Potter and the Goblet of Fire,8371,-63.610962
396,1587310,Maleficent,103341,-63.609863
397,304141,Harry Potter and the Prisoner of Azkaban,6934,-63.60849
398,295297,Harry Potter and the Chamber of Secrets,6764,-63.606335
399,1014759,Alice in Wonderland,79132,-63.601772
400,363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",30825,-63.59658
401,486655,Stardust,59725,-63.59579
402,93779,The Princess Bride,1183,-63.587715
403,385752,The Golden Compass,41997,-63.587414
404,91369,Labyrinth,1073,-63.56627
405,62803,Chitty Chitty Bang Bang,267,-63.559917
406,83791,The Dark Crystal,628,-63.55986
407,32138,The Wizard of Oz,19,-63.5441
408,110527,Miracle on 34th Street,2090,-62.456944
409,67992,Willy Wonka & the Chocolate Factory,339,-62.447895
410,120910,Fantasia 2000,3552,-62.08085
411,107688,The Nightmare Before Christmas,1883,-62.074432
412,101414,Beauty and the Beast,1377,-62.072083
413,42332,Cinderella,60,-62.055965
414,32455,Fantasia,20,-62.054024
415,48960,Around the World in 80 Days,147,-59.993332
416,89218,The Goonies,933,-59.98374
417,367594,Charlie and the Chocolate Factory,32587,-59.98159
418,79588,The Muppet Movie,519,-59.979748
419,61584,Doctor Dolittle,256,-59.977795
420,319343,Elf,7361,-59.976967
421,113497,Jumanji,2395,-59.976612
422,339291,A Series of Unfortunate Events,8865,-59.97101
423,477347,Night at the Museum,58047,-59.970665
424,106611,Cool Runnings,1726,-59.96802
425,102057,Hook,1407,-59.96782
426,89791,Pee-wee's Big Adventure,965,-59.96778
427,91059,Flight of the Navigator,1035,-59.96342
428,81353,Popeye,541,-59.96094
429,960731,Bedtime Stories,72378,-59.956974
430,108255,Super Mario Bros.,1954,-59.955326
431,104437,"Honey, I Blew Up the Kid",1573,-59.953808
432,267913,Scooby-Doo,6157,-59.950645
433,97523,"Honey, I Shrunk the Kids",1267,-59.94518
434,118689,Bean,2986,-59.942028
435,164912,Stuart Little,4085,-59.930584
436,116705,Jingle All the Way,2723,-59.92229
437,110443,Major Payne,2083,-59.919933
438,118755,The Borrowers,2995,-59.918106
439,116552,Homeward Bound II: Lost in San Francisco,2710,-59.91178
440,110213,The Jungle Book,2065,-58.6353
441,113041,Father of the Bride Part II,2353,-57.663193
442,110366,The Little Rascals,2078,-57.6583
443,101862,Father of the Bride,1394,-57.65168
444,247638,The Princess Diaries,5502,-57.649673
445,158622,The Flintstones in Viva Rock Vegas,4011,-57.645527
446,55277,The Parent Trap,188,-57.632866
447,77631,Grease,477,-56.78955
448,45152,Singin' in the Rain,100,-56.788876
449,116242,Everyone Says I Love You,2672,-56.787605
450,795421,Mamma Mia!,63859,-56.785408
451,25316,It Happened One Night,11,-56.212975
452,32904,The Philadelphia Story,23,-56.202602
453,42451,Father of the Bride,62,-56.180702
454,46250,Roman Holiday,105,-56.16964
455,56923,Charade,216,-56.147915
456,75686,Annie Hall,442,-55.885876
457,88128,Sixteen Candles,905,-55.623264
458,88794,Better Off Dead...,915,-55.613274
459,94898,Coming to America,1210,-55.538494
460,100405,Pretty Woman,1356,-55.495216
461,211915,Amélie,4973,-55.39458
462,93886,Roxanne,1189,-55.369976
463,113749,Mallrats,2406,-55.216522
464,126886,Election,3681,-55.211197
465,112697,Clueless,2311,-55.196426
466,129387,There's Something About Mary,3702,-55.155334
467,106673,Dave,1729,-55.154472
468,212338,Meet the Parents,4974,-55.00457
469,405422,The 40-Year-Old Virgin,46530,-54.85342
470,396269,Wedding Crashers,45081,-54.76185
471,113228,Grumpier Old Men,2376,-54.761105
472,240890,Serendipity,5291,-54.680126
473,478311,Knocked Up,58559,-54.63215
474,457939,The Holiday,55282,-54.617996
475,113097,Forget Paris,2359,-54.578484
476,108174,So I Married an Axe Murderer,1952,-54.576275
477,1155056,"I Love You, Man",86880,-54.57032
478,1068680,Yes Man,81847,-54.52879
479,1478338,Bridesmaids,102125,-54.416096
480,1588173,Warm Bodies,104211,-54.409374
481,386588,Hitch,42738,-54.359035
482,127723,Can't Hardly Wait,3686,-54.335636
483,1632708,Friends with Benefits,105504,-54.234016
484,119360,In & Out,3114,-54.218575
485,117979,The Truth About Cats & Dogs,2921,-54.073265
486,250494,Legally Blonde,5574,-54.017925
487,1007028,Zack and Miri Make a Porno,78469,-54.004707
488,251127,How to Lose a Guy in 10 Days,5617,-53.997494
489,110099,I.Q.,2058,-53.974045
490,1142988,The Ugly Truth,86833,-53.943226
491,290002,Meet the Fockers,6662,-53.90565
492,283111,Van Wilder,6537,-53.768887
493,1411238,No Strings Attached,97921,-53.760063
494,256415,Sweet Home Alabama,5693,-53.64243
495,1596350,This Means War,104241,-53.614872
496,988595,27 Dresses,76093,-53.571026
497,313737,Two Weeks Notice,7156,-53.521877
