,T_Const,primaryTitle,movieId,tsne_score
1564,84649,The Secret of NIMH,709,47.238075
1565,114148,Pocahontas,2424,47.2394
1566,82406,The Fox and the Hound,588,47.240295
1567,293416,Metropolis,6711,47.24056
1568,70016,Charlotte's Web,356,47.25015
1569,130623,Dinosaur,3717,47.250565
1570,34492,Bambi,32,47.25455
1571,33563,Dumbo,29,47.2548
1572,110357,The Lion King,2076,47.264748
1573,1291584,Warrior,91658,48.3655
1574,479143,Rocky Balboa,58998,48.377697
1575,99371,Days of Thunder,1297,48.385197
1576,95250,The Big Blue,1216,48.697582
1577,265662,The Rookie,5971,49.037514
1578,329575,Seabiscuit,8370,49.16526
1579,100507,Rocky V,1359,49.217987
1580,146838,Any Given Sunday,3981,49.219357
1581,90863,The Color of Money,1031,49.22096
1582,89927,Rocky IV,996,49.221237
1583,84602,Rocky III,708,49.2216
1584,79817,Rocky II,524,49.22202
1585,91217,Hoosiers,1049,49.222527
1586,1125849,The Wrestler,84944,49.22262
1587,87781,The Natural,866,49.22304
1588,405159,Million Dollar Baby,45950,49.225685
1589,75148,Rocky,440,49.227833
1590,54997,The Hustler,185,49.231255
1591,146984,The Legend of Bagger Vance,3986,49.24251
1592,110057,Hoop Dreams,2052,49.452236
1593,923752,The King of Kong: A Fistful of Quarters,70293,50.60675
1594,82158,Chariots of Fire,562,50.61086
1595,81398,Raging Bull,543,50.61529
1596,108065,Searching for Bobby Fischer,1918,50.618732
1597,108002,Rudy,1912,50.62107
1598,1210166,Moneyball,88163,50.622097
1599,210945,Remember the Titans,4967,50.62282
1600,878804,The Blind Side,69481,50.62342
1601,174856,The Hurricane,4306,50.623875
1602,54331,Spartacus,176,51.757065
1603,56172,Lawrence of Arabia,198,51.758865
1604,86197,The Right Stuff,780,51.76571
1605,114287,Rob Roy,2447,51.768486
1606,151137,The Messenger: The Story of Joan of Arc,3998,51.768536
1607,120102,Seven Years in Tibet,3247,51.773907
1608,758758,Into the Wild,60950,51.779423
1609,318462,The Motorcycle Diaries,7325,51.780487
1610,86879,Amadeus,802,52.67764
1611,101761,The Doors,1393,52.682755
1612,253474,The Pianist,5650,52.68319
1613,108551,What's Love Got to Do with It,1962,52.68488
1614,110116,Immortal Beloved,2059,52.685978
1615,117631,Shine,2841,52.689674
1616,358273,Walk the Line,27706,52.689854
1617,350258,Ray,8965,52.690895
1618,66206,Patton,316,53.223675
1619,96969,Born on the Fourth of July,1252,53.23524
1620,418763,Jarhead,48780,53.249382
1621,49408,The King and I,153,53.949413
1622,80678,The Elephant Man,535,53.997437
1623,83987,Gandhi,661,53.99975
1624,99077,Awakenings,1292,54.000156
1625,112792,Dangerous Minds,2324,54.004383
1626,117318,The People vs. Larry Flynt,2798,54.00698
1627,183659,Pollock,4386,54.007053
1628,203019,Men of Honor,4873,54.007515
1629,172493,"Girl, Interrupted",4262,54.00871
1630,195685,Erin Brockovich,4720,54.00983
1631,166896,The Straight Story,4148,54.012257
1632,436697,The Queen,52328,54.013584
1633,454921,The Pursuit of Happyness,55118,54.02219
1634,338751,The Aviator,8861,54.022423
1635,790636,Dallas Buyers Club,63113,54.030262
1636,268978,A Beautiful Mind,6281,54.030693
1637,1285016,The Social Network,91630,54.0316
1638,808417,Persepolis,64969,54.064228
1639,132477,October Sky,3745,54.767174
1640,308644,Finding Neverland,7004,54.771667
1641,59742,The Sound of Music,239,54.785053
1642,964517,The Fighter,72641,55.00699
1643,1979320,Rush,114180,55.014717
1644,2179136,American Sniper,117529,55.01482
1645,140352,The Insider,3869,55.422295
1646,117039,Michael Collins,2788,55.426956
1647,1024648,Argo,79695,55.43461
1648,2084970,The Imitation Game,115713,55.43664
1649,127536,Elizabeth,3683,56.90038
1650,108358,Tombstone,1957,56.900784
1651,110932,Quiz Show,2117,56.9014
1652,118607,Amistad,2953,56.901737
1653,455590,The Last King of Scotland,55247,56.9043
1654,104797,Malcolm X,1590,56.90491
1655,113987,Nixon,2421,56.908493
1656,97499,Henry V,1266,56.909
1657,433383,"Good Night, and Good Luck.",51662,56.909893
1658,97441,Glory,1263,56.911224
1659,395169,Hotel Rwanda,44974,56.911503
1660,93389,The Last Emperor,1135,56.913563
1661,363163,Downfall,30812,56.914333
1662,1504320,The King's Speech,103042,56.91675
1663,87553,The Killing Fields,852,56.91771
1664,2024544,12 Years a Slave,115617,56.91906
1665,422720,Marie Antoinette,49272,56.922905
1666,116250,Evita,2683,56.92322
1667,112573,Braveheart,2288,56.924217
1668,108052,Schindler's List,1917,56.925613
1669,317910,The Fog of War,7323,57.453728
1670,221027,Blow,5060,59.30936
1671,112461,The Basketball Diaries,2248,59.309593
1672,171804,Boys Don't Cry,4247,59.309803
1673,110005,Heavenly Creatures,2028,59.311153
1674,1013753,Milk,79091,59.311253
1675,379725,Capote,39292,59.31187
1676,340855,Monster,8874,59.31199
1677,119008,Donnie Brasco,3052,59.31304
1678,765429,American Gangster,61240,59.31456
1679,1895587,Spotlight,112552,59.315166
1680,107207,In the Name of the Father,1801,59.322315
1681,264464,Catch Me If You Can,5903,59.324802
1682,72890,Dog Day Afternoon,405,59.331444
1683,70666,Serpico,367,59.33237
1684,70511,Papillon,364,59.33266
1685,99685,Goodfellas,1307,59.33311
1686,64115,Butch Cassidy and the Sundance Kid,288,59.33584
1687,22111,The Maltese Falcon,7,60.92045
1688,36775,Double Indemnity,41,60.927807
1689,44079,Strangers on a Train,86,60.933117
1690,52311,Touch of Evil,160,60.935734
1691,114558,Strange Days,2471,61.628864
1692,103074,Thelma & Louise,1464,61.66155
1693,310793,Bowling for Columbine,7099,61.671455
1694,159382,Croupier,4018,62.321846
1695,119256,Hard Eight,3105,62.34287
1696,165798,Ghost Dog: The Way of the Samurai,4105,62.36113
1697,243133,The Man Who Wasn't There,5377,62.36118
1698,97108,"The Cook, the Thief, His Wife & Her Lover",1253,62.368057
1699,128442,Rounders,3688,62.369343
1700,86066,The Outsiders,765,62.36975
1701,112818,Dead Man Walking,2329,62.37129
1702,110729,Once Were Warriors,2110,62.373394
1703,276919,Dogville,6365,62.3864
1704,94291,Wall Street,1199,62.392147
1705,106489,A Bronx Tale,1717,62.39892
1706,101507,Boyz n the Hood,1379,62.40342
1707,399295,Lord of War,45666,62.413025
1708,1800241,American Hustle,111659,62.417362
1709,217505,Gangs of New York,5013,62.452515
1710,99674,The Godfather Part III,1304,62.468037
1711,61512,Cool Hand Luke,252,62.493614
1712,53198,The 400 Blows,164,62.506218
1713,87843,Once Upon a Time in America,898,62.507023
1714,112641,Casino,2294,62.534145
1715,56592,To Kill a Mockingbird,207,62.586437
1716,317248,City of God,7265,62.661335
1717,86250,Scarface,784,62.717434
1718,75314,Taxi Driver,441,62.731018
1719,120586,American History X,3271,62.852875
1720,50083,12 Angry Men,154,62.86328
1721,71562,The Godfather Part II,377,62.99501
1722,68646,The Godfather,348,63.198616
1723,110912,Pulp Fiction,2116,63.23611
1724,144084,American Psycho,3917,63.253716
1725,120689,The Green Mile,3398,63.346878
1726,55614,West Side Story,193,63.869328
1727,168629,Dancer in the Dark,4226,63.869434
1728,95647,Mississippi Burning,1221,64.00979
1729,478087,21,58295,64.02246
1730,110074,The Hudsucker Proxy,2054,66.14859
1731,96061,Scrooged,1230,66.14861
1732,120789,Pleasantville,3462,66.1492
1733,117128,Mystery Science Theater 3000: The Movie,2796,66.14926
1734,101889,The Fisher King,1396,66.14934
1735,218967,The Family Man,5025,66.149796
1736,120601,Being John Malkovich,3298,66.150185
1737,256380,Shallow Hal,5690,66.1503
1738,94737,Big,1206,66.150734
1739,120148,Sliding Doors,3248,66.15112
1740,42546,Harvey,65,66.15126
1741,354899,The Science of Sleep,8972,66.15129
1742,420223,Stranger Than Fiction,48783,66.15154
1743,107048,Groundhog Day,1772,66.15287
1744,116669,Jack,2717,66.15352
1745,102250,L.A. Story,1411,66.153656
1746,389860,Click,44665,66.15368
1747,2194499,About Time,117590,66.15388
1748,117038,Michael,2779,66.15473
1749,87755,The Muppets Take Manhattan,858,68.498665
1750,107131,Homeward Bound: The Incredible Journey,1784,68.49887
1751,89457,Ladyhawke,951,68.499405
1752,65988,Little Big Man,314,68.50006
1753,120655,Dogma,3359,68.50017
1754,181875,Almost Famous,4366,68.50037
1755,120669,Fear and Loathing in Las Vegas,3386,68.50063
1756,311289,Holes,7147,68.5017
1757,120783,The Parent Trap,3451,68.50246
1758,120595,Babe: Pig in the City,3275,68.50302
1759,825232,The Bucket List,66203,68.5031
1760,838221,The Darjeeling Limited,68319,68.50341
1761,359950,The Secret Life of Walter Mitty,27801,68.50407
1762,245686,Joe Dirt,5445,68.50418
1763,105629,Toys,1663,68.50537
1764,83564,Annie,609,70.49816
1765,327137,Secondhand Lions,7482,70.49862
1766,95270,Hairspray,1217,70.49912
1767,156812,My Dog Skip,4008,70.49938
1768,112431,Babe,2245,70.49962
1769,111070,The Santa Clause,2126,70.499756
1770,104868,The Mighty Ducks,1603,70.49994
1771,108037,The Sandlot,1916,70.50011
1772,94137,Three Men and a Baby,1197,70.50011
1773,103786,Beethoven,1483,70.50041
1774,116493,Harriet the Spy,2707,70.50057
1775,104940,The Muppet Christmas Carol,1608,70.50179
1776,822832,Marley & Me,65261,70.502365
1777,39628,Miracle on 34th Street,47,70.503006
1778,125664,Man on the Moon,3654,72.11237
1779,110877,The Postman,2115,72.1126
1780,93105,"Good Morning, Vietnam",1124,72.11289
1781,109707,Ed Wood,2012,72.112976
1782,305206,American Splendor,6936,72.11368
1783,110428,The Madness of King George,2082,72.113914
1784,119951,Private Parts,3210,72.11431
1785,1675434,The Intouchables,108190,72.1152
1786,1596363,The Big Short,104374,72.11536
1787,129290,Patch Adams,3701,72.11549
1788,78902,Breaking Away,502,73.05004
1789,104694,A League of Their Own,1588,73.05206
1790,99334,Cyrano de Bergerac,1295,73.32221
1791,138097,Shakespeare in Love,3812,73.323746
1792,120382,The Truman Show,3268,73.69026
1793,2562232,Birdman or (The Unexpected Virtue of Ignorance),134368,73.80272
1794,467406,Juno,56782,73.87514
1795,449059,Little Miss Sunshine,54001,73.89096
1796,335266,Lost in Translation,8640,73.950264
1797,2361509,The Intern,122912,74.04641
1798,458352,The Devil Wears Prada,55442,74.047775
1799,1033575,The Descendants,80463,74.10444
1800,265666,The Royal Tenenbaums,5989,74.3059
1801,427944,Thank You for Smoking,50068,74.306435
1802,1019452,A Serious Man,79293,74.36756
1803,268126,Adaptation.,6188,74.48616
1804,427327,Hairspray,49651,74.50742
1805,286244,The Triplets of Belleville,6564,74.581154
1806,340377,The Station Agent,8873,74.73901
1807,257360,About Schmidt,5810,74.857346
1808,332375,Saved!,8464,74.89979
1809,162346,Ghost World,4025,74.96895
1810,273923,Orange County,6294,75.019646
1811,142342,Big Daddy,3910,75.021774
1812,280760,Igby Goes Down,6503,75.028725
1813,191754,28 Days,4701,75.08322
1814,131369,Edtv,3740,75.11964
1815,120202,State and Main,3259,75.14191
1816,126250,Cookie's Fortune,3671,75.22874
1817,185014,Wonder Boys,4448,75.22956
1818,119942,Primary Colors,3203,75.2513
1819,112571,Boys on the Side,2273,75.31962
1820,110971,Renaissance Man,2123,75.32436
1821,114682,"To Wong Foo, Thanks for Everything! Julie Newmar",2490,75.38839
1822,110771,The Paper,2114,75.45857
1823,120885,Wag the Dog,3508,75.51317
1824,119164,The Full Monty,3083,75.55068
1825,117802,Swingers,2890,75.66921
1826,113118,Friday,2367,75.7516
1827,147612,Happiness,3988,75.77869
1828,107614,Mrs. Doubtfire,1876,75.844124
1829,110598,Muriel's Wedding,2094,75.873
1830,114478,Smoke,2468,75.91607
1831,114906,Welcome to the Dollhouse,2533,75.91828
1832,103850,Bob Roberts,1485,75.93867
1833,110684,Nobody's Fool,2109,75.95035
1834,113677,Living in Oblivion,2405,75.991585
1835,89017,Desperately Seeking Susan,924,76.12322
1836,98067,Parenthood,1278,76.262115
1837,117589,Secrets & Lies,2826,76.311455
1838,100519,Rosencrantz & Guildenstern Are Dead,1367,76.32632
1839,108122,Short Cuts,1923,76.337364
1840,85970,Mr. Mom,761,76.51718
1841,97123,Crimes and Misdemeanors,1254,76.73573
1842,97216,Do the Right Thing,1259,76.801735
1843,93748,"Planes, Trains & Automobiles",1178,76.8185
1844,85244,The Big Chill,737,76.82877
1845,83833,Diner,637,76.87771
1846,83929,Fast Times at Ridgemont High,648,76.89802
1847,86425,Terms of Endearment,788,76.93005
1848,91167,Hannah and Her Sisters,1041,76.93989
1849,91288,Jean de Florette,1059,76.98338
1850,97165,Dead Poets Society,1257,77.0997
1851,88847,The Breakfast Club,919,77.11184
1852,78841,Being There,500,77.16283
1853,69704,American Graffiti,353,77.227425
1854,61735,Guess Who's Coming to Dinner,260,77.34126
1855,31679,Mr. Smith Goes to Washington,18,77.43506
1856,108149,Six Degrees of Separation,1945,78.05583
1857,280707,Gosford Park,6502,78.05726
1858,412019,Broken Flowers,47200,78.058334
1859,88933,Cocoon,922,78.113716
1860,182789,Bicentennial Man,4368,78.11619
1861,101410,Barton Fink,1376,78.52638
1862,115798,The Cable Guy,2605,78.52954
1863,283509,No Man's Land,6539,79.01977
1864,66026,MASH,315,79.02271
1865,48380,Mister Roberts,141,79.02349
1866,32553,The Great Dictator,21,79.02493
1867,101605,The Commitments,1385,80.47813
1868,117615,Shall We Dance?,2840,80.47828
1869,372824,The Chorus,35836,80.47856
1870,146882,High Fidelity,3984,80.478745
1871,105415,Singles,1639,80.47882
1872,133189,SLC Punk!,3753,80.47889
1873,105488,Strictly Ballroom,1653,80.479004
1874,112950,Empire Records,2346,80.479065
1875,248845,Hedwig and the Angry Inch,5507,80.479225
1876,200550,Coyote Ugly,4855,80.4804
1877,117887,That Thing You Do!,2908,80.48066
1878,90967,Down by Law,1032,83.109764
1879,70735,The Sting,371,83.10988
1880,105151,The Player,1616,83.110825
1881,86200,Risky Business,783,83.11135
1882,105435,Sneakers,1644,83.11154
1883,114681,To Die For,2485,83.112595
1884,325805,Matchstick Men,7445,83.11261
1885,110955,The Ref,2122,83.11262
1886,120780,Out of Sight,3450,83.11268
1887,307987,Bad Santa,6993,83.11281
1888,115734,Bottle Rocket,2598,83.112915
1889,780536,In Bruges,62999,83.11294
1890,120241,Suicide Kings,3260,83.113075
1891,887883,Burn After Reading,69644,83.113075
1892,120906,Zero Effect,3543,83.11315
1893,98536,Turner & Hooch,1284,83.11339
1894,171580,Nurse Betty,4246,83.11372
1895,266452,Death to Smoochy,5992,83.113884
1896,117765,Striptease,2872,83.11527
1897,1010048,Slumdog Millionaire,78499,85.52751
1898,108399,True Romance,1959,85.529915
1899,104036,The Crying Game,1518,85.53252
1900,162677,Summer of Sam,4033,85.533195
1901,113243,Hackers,2378,85.53337
1902,96244,Tequila Sunrise,1231,85.53449
1903,352248,Cinderella Man,8970,86.96592
1904,2980516,The Theory of Everything,139644,86.96599
1905,108101,Shadowlands,1921,86.96832
1906,335119,Girl with a Pearl Earring,8636,86.968575
1907,120679,Frida,3388,86.96923
1908,1135503,Julie & Julia,85510,86.96944
1909,89755,Out of Africa,955,86.972145
1910,31381,Gone with the Wind,17,88.23986
1911,34583,Casablanca,34,88.24292
1912,45793,From Here to Eternity,101,88.24753
1913,59113,Doctor Zhivago,236,88.25088
1914,116209,The English Patient,2662,88.258064
1915,110322,Legends of the Fall,2072,88.2583
1916,43265,The African Queen,73,89.234924
1917,162222,Cast Away,4023,89.24266
1918,80453,The Blue Lagoon,532,89.24397
1919,104231,Far and Away,1552,89.244026
1920,163978,The Beach,4040,89.244965
1921,104839,Medicine Man,1597,89.24767
1922,416320,Match Point,48304,89.94822
1923,90329,Witness,1019,89.95234
1924,1798709,Her,111364,90.05932
1925,338013,Eternal Sunshine of the Spotless Mind,8784,90.06009
1926,104291,Forever Young,1562,90.075516
1927,38787,Notorious,46,90.53076
1928,61395,Belle de Jour,248,90.69026
1929,63518,Romeo and Juliet,280,90.70163
1930,174480,Autumn in New York,4299,90.9739
1931,90060,St. Elmo's Fire,999,90.99724
1932,84434,An Officer and a Gentleman,671,91.05904
1933,118055,Up Close & Personal,2944,91.093765
1934,91867,A Room with a View,1084,91.24334
1935,111693,When a Man Loves a Woman,2167,91.26755
1936,90830,Children of a Lesser God,1030,91.28563
1937,112679,Circle of Friends,2300,91.33594
1938,279113,The Good Girl,6440,91.34649
1939,114887,A Walk in the Clouds,2530,91.41523
1940,96332,The Unbearable Lightness of Being,1237,91.43969
1941,114057,Othello,2422,91.53185
1942,103994,Like Water for Chocolate,1517,91.53731
1943,117509,Romeo + Juliet,2819,91.58674
1944,110367,Little Women,2080,91.59291
1945,119223,Great Expectations,3101,91.61174
1946,94947,Dangerous Liaisons,1211,91.62964
1947,106226,The Age of Innocence,1687,91.67856
1948,104454,Howards End,1580,91.72394
1949,139134,Cruel Intentions,3831,91.79852
1950,115678,Big Night,2580,91.85117
1951,285742,Monster's Ball,6541,92.01457
1952,113627,Leaving Las Vegas,2403,92.036476
1953,112579,The Bridges of Madison County,2289,92.05161
1954,159097,The Virgin Suicides,4015,92.06573
1955,107943,The Remains of the Day,1907,92.101906
1956,124315,The Cider House Rules,3638,92.12053
1957,309987,The Dreamers,7046,92.13825
1958,297884,Far from Heaven,6793,92.13826
1959,114388,Sense and Sensibility,2463,92.1652
1960,241303,Chocolat,5294,92.21534
1961,281358,A Walk to Remember,6534,92.32324
1962,274558,The Hours,6297,92.334404
1963,376541,Closer,37733,92.36217
1964,397535,Memoirs of a Geisha,45431,92.3635
1965,118694,In the Mood for Love,2987,92.63573
1966,112471,Before Sunrise,2253,92.72458
1967,95765,Cinema Paradiso,1224,92.7261
1968,414387,Pride & Prejudice,47997,92.77806
1969,381681,Before Sunset,40583,92.82242
1970,388795,Brokeback Mountain,44199,92.824905
1971,1343092,The Great Gatsby,94864,93.05493
1972,332280,The Notebook,8376,93.061775
1973,1659337,The Perks of Being a Wallflower,106918,93.07684
1974,119217,Good Will Hunting,3100,93.27505
1975,120338,Titanic,3263,93.30995
1976,109830,Forrest Gump,2020,93.36565
1977,109836,Mary Shelley's Frankenstein,2023,93.74154
1978,111742,Wolf,2174,93.74605
1979,293508,The Phantom of the Opera,6753,93.917114
1980,203009,Moulin Rouge!,4865,93.91785
1981,43278,An American in Paris,79,93.93717
1982,107822,The Piano,1895,94.67202
1983,92890,Dirty Dancing,1101,94.67254
1984,85549,Flashdance,743,94.67475
1985,206275,Save the Last Dance,4881,94.674995
1986,87277,Footloose,836,94.67646
1987,414993,The Fountain,48043,95.79703
1988,387131,The Constant Gardener,43928,95.797035
1989,783233,Atonement,63082,95.79719
1990,287467,Talk to Her,6593,95.79758
1991,111495,Three Colors: Red,2146,95.79791
1992,307479,Solaris,6957,95.79948
1993,106471,Boxing Helena,1711,95.80631
1994,119643,Meet Joe Black,3168,97.69993
1995,93191,Wings of Desire,1129,97.70074
1996,99653,Ghost,1303,97.70088
1997,421715,The Curious Case of Benjamin Button,48877,97.70094
1998,117333,Phenomenon,2803,97.70098
1999,120632,City of Angels,3328,97.701904
2000,120889,What Dreams May Come,3526,97.70192
2001,99487,Edward Scissorhands,1301,97.7035
2002,1099212,Twilight,84152,97.705536
2003,21749,City Lights,3,102.163475
2004,27977,Modern Times,14,102.17927
2005,32599,His Girl Friday,22,102.210014
2006,47437,Sabrina,125,102.324554
2007,53604,The Apartment,170,102.38344
2008,54698,Breakfast at Tiffany's,180,102.42697
2009,61722,The Graduate,257,102.51304
2010,67185,Harold and Maude,338,102.65567
2011,79522,Manhattan,515,102.968994
2012,76095,The Goodbye Girl,454,103.049
2013,84805,Tootsie,724,103.33151
2014,98635,When Harry Met Sally...,1288,103.57682
2015,111797,Eat Drink Man Woman,2193,103.8219
2016,92699,Broadcast News,1100,103.86009
2017,97239,Driving Miss Daisy,1260,103.887764
2018,98258,Say Anything,1282,103.89832
2019,111507,Three Colors: White,2153,103.93957
2020,93565,Moonstruck,1173,103.94284
2021,107616,Much Ado About Nothing,1882,104.23934
2022,91790,Pretty in Pink,1081,104.2851
2023,96463,Working Girl,1243,104.37932
2024,106387,Benny & Joon,1702,104.54473
2025,109831,Four Weddings and a Funeral,2021,104.66187
2026,107050,Grumpy Old Men,1777,104.696304
2027,104040,The Cutting Edge,1527,104.764046
2028,109219,Barcelona,1970,104.80778
2029,117991,Twelfth Night,2926,104.85043
2030,108160,Sleepless in Seattle,1947,105.03825
2031,112346,The American President,2231,105.331985
2032,120631,Ever After: A Cinderella Story,3317,105.36557
2033,112883,Don Juan DeMarco,2338,105.42774
2034,114924,While You Were Sleeping,2539,105.52399
2035,110950,Reality Bites,2118,105.61707
2036,109484,"Corrina, Corrina",2003,105.62151
2037,112966,The Englishman Who Went Up a Hill But Came Down a Mountain,2352,105.71322
2038,112585,The Brothers McMullen,2291,105.713745
2039,113117,French Kiss,2366,105.71651
2040,118798,Bulworth,3004,105.72346
2041,116191,Emma,2657,105.81567
2042,110167,It Could Happen to You,2064,105.98114
2043,117918,Tin Cup,2916,106.14651
2044,113347,How to Make an American Quilt,2387,106.20726
2045,124298,Blast from the Past,3635,106.22265
2046,114319,Sabrina,2450,106.22436
2047,234853,The Tao of Steve,5171,106.29361
2048,120777,The Opposite of Sex,3448,106.32464
2049,139699,Varsity Blues,3863,106.4
2050,94889,Cocktail,1209,106.504005
2051,119738,My Best Friend's Wedding,3178,106.51867
2052,119141,Fools Rush In,3082,106.60183
2053,111201,Sirens,2139,106.63307
2054,108186,Son in Law,1953,106.66148
2055,171433,Keeping the Faith,4239,106.70933
2056,103859,Boomerang,1499,106.71592
2057,120797,Pushing Tin,3471,106.798805
2058,151738,Never Been Kissed,3999,106.843315
2059,252076,Maid in Manhattan,5620,107.13464
2060,317198,Bridget Jones: The Edge of Reason,7247,107.23063
2061,452594,The Break-Up,54881,107.30511
2062,1000774,Sex and the City,77455,107.31781
2063,371246,Spanglish,34072,107.54655
2064,385267,In Good Company,41571,107.58146
2065,259446,My Big Fat Greek Wedding,5878,107.75371
2066,128853,You've Got Mail,3698,107.79439
2067,286499,Bend It Like Beckham,6565,107.81233
2068,337741,Something's Gotta Give,8781,107.962555
2069,274812,Secretary,6323,108.11999
2070,1001508,He's Just Not That Into You,77561,108.177536
2071,243155,Bridget Jones's Diary,5378,108.25196
2072,265208,The Girl Next Door,5952,108.4759
2073,118842,Chasing Amy,3006,108.704
2074,118789,Buffalo '66,3000,108.76383
2075,265343,Monsoon Wedding,5954,108.82841
2076,1091722,Adventureland,83134,108.93689
2077,276751,About a Boy,6350,109.221275
2078,1041829,The Proposal,80549,109.26041
2079,343660,50 First Dates,8910,109.26536
2080,431308,P.S. I Love You,51255,109.413124
2081,272338,Punch-Drunk Love,6287,109.483986
2082,116695,Jerry Maguire,2720,109.51065
2083,832266,"Definitely, Maybe",68157,109.52416
2084,128445,Rushmore,3697,109.60333
2085,125439,Notting Hill,3646,109.680954
2086,497465,Vicky Cristina Barcelona,60126,109.780304
2087,333766,Garden State,8533,109.84134
2088,147800,10 Things I Hate About You,3994,109.85158
2089,800039,Forgetting Sarah Marshall,63992,109.870865
2090,375063,Sideways,37386,109.877716
2091,301357,Good Bye Lenin!,6879,109.893105
2092,119822,As Good as It Gets,3186,109.94185
2093,1282140,Easy A,91542,110.1888
2094,1193138,Up in the Air,87869,110.433136
2095,362227,The Terminal,30793,110.55247
2096,1306980,50/50,93510,110.633545
2097,314331,Love Actually,7160,110.684525
2098,1655442,The Artist,106916,110.69066
2099,1748122,Moonrise Kingdom,110553,110.75185
2100,1570728,"Crazy, Stupid, Love.",103335,110.769196
2101,1022603,500 Days of Summer,79592,110.82941
2102,1045658,Silver Linings Playbook,80906,110.9766
2103,118799,Life Is Beautiful,3005,111.13799
